01-25 09:11:38 INFO  epoch 5/120, 10000/56004, lr:0.0004876243765609375, loss:51.456993
01-25 09:11:47 INFO  epoch 5/120, 12000/56004, lr:0.0004876243765609375, loss:51.458902
01-25 09:11:56 INFO  epoch 5/120, 14000/56004, lr:0.0004876243765609375, loss:51.458733
01-25 09:12:05 INFO  epoch 5/120, 16000/56004, lr:0.0004876243765609375, loss:51.455873
01-25 09:12:14 INFO  epoch 5/120, 18000/56004, lr:0.0004876243765609375, loss:51.453431
01-25 09:12:23 INFO  epoch 5/120, 20000/56004, lr:0.0004876243765609375, loss:51.453399
01-25 09:12:32 INFO  epoch 5/120, 22000/56004, lr:0.0004876243765609375, loss:51.456026
01-25 09:12:41 INFO  epoch 5/120, 24000/56004, lr:0.0004876243765609375, loss:51.457169
01-25 09:12:51 INFO  epoch 5/120, 26000/56004, lr:0.0004876243765609375, loss:51.457033
01-25 09:13:00 INFO  epoch 5/120, 28000/56004, lr:0.0004876243765609375, loss:51.456903
01-25 09:13:08 INFO  epoch 5/120, 30000/56004, lr:0.0004876243765609375, loss:51.458462
01-25 09:13:17 INFO  epoch 5/120, 32000/56004, lr:0.0004876243765609375, loss:51.460211
01-25 09:13:26 INFO  epoch 5/120, 34000/56004, lr:0.0004876243765609375, loss:51.459263
01-25 09:13:35 INFO  epoch 5/120, 36000/56004, lr:0.0004876243765609375, loss:51.458953
01-25 09:13:44 INFO  epoch 5/120, 38000/56004, lr:0.0004876243765609375, loss:51.459247
01-25 09:13:53 INFO  epoch 5/120, 40000/56004, lr:0.0004876243765609375, loss:51.459461
01-25 09:14:02 INFO  epoch 5/120, 42000/56004, lr:0.0004876243765609375, loss:51.459413
01-25 09:14:12 INFO  epoch 5/120, 44000/56004, lr:0.0004876243765609375, loss:51.460009
01-25 09:14:21 INFO  epoch 5/120, 46000/56004, lr:0.0004876243765609375, loss:51.459667
01-25 09:14:30 INFO  epoch 5/120, 48000/56004, lr:0.0004876243765609375, loss:51.458875
01-25 09:14:39 INFO  epoch 5/120, 50000/56004, lr:0.0004876243765609375, loss:51.458671
01-25 09:14:48 INFO  epoch 5/120, 52000/56004, lr:0.0004876243765609375, loss:51.458618
01-25 09:14:57 INFO  epoch 5/120, 54000/56004, lr:0.0004876243765609375, loss:51.459228
01-25 09:15:07 INFO  epoch 5/120, 56000/56004, lr:0.0004876243765609375, loss:51.458881
01-25 09:15:07 INFO  epoch 5/120, 56004/56004, lr:0.0004876243765609375, loss:51.458856
01-25 09:16:26 INFO  epoch 6/120, 2000/56004, lr:0.00048518625467813283, loss:51.460903
01-25 09:16:36 INFO  epoch 6/120, 4000/56004, lr:0.00048518625467813283, loss:51.456942
01-25 09:16:45 INFO  epoch 6/120, 6000/56004, lr:0.00048518625467813283, loss:51.455648
01-25 09:16:54 INFO  epoch 6/120, 8000/56004, lr:0.00048518625467813283, loss:51.456431
01-25 09:17:03 INFO  epoch 6/120, 10000/56004, lr:0.00048518625467813283, loss:51.456786
01-25 09:17:13 INFO  epoch 6/120, 12000/56004, lr:0.00048518625467813283, loss:51.459024
01-25 09:17:22 INFO  epoch 6/120, 14000/56004, lr:0.00048518625467813283, loss:51.461805
01-25 09:17:31 INFO  epoch 6/120, 16000/56004, lr:0.00048518625467813283, loss:51.460515
01-25 09:17:41 INFO  epoch 6/120, 18000/56004, lr:0.00048518625467813283, loss:51.460123
01-25 09:17:50 INFO  epoch 6/120, 20000/56004, lr:0.00048518625467813283, loss:51.461116
01-25 09:17:59 INFO  epoch 6/120, 22000/56004, lr:0.00048518625467813283, loss:51.463069
01-25 09:18:09 INFO  epoch 6/120, 24000/56004, lr:0.00048518625467813283, loss:51.463118
01-25 09:18:20 INFO  epoch 6/120, 26000/56004, lr:0.00048518625467813283, loss:51.461510
01-25 09:18:30 INFO  epoch 6/120, 28000/56004, lr:0.00048518625467813283, loss:51.460731
01-25 09:18:39 INFO  epoch 6/120, 30000/56004, lr:0.00048518625467813283, loss:51.459986
01-25 09:18:48 INFO  epoch 6/120, 32000/56004, lr:0.00048518625467813283, loss:51.460275
