11-10 04:45:04 INFO  epoch 7/120, 30000/56954, lr:0.00048276032340474216, loss:1.425204
11-10 04:45:17 INFO  epoch 7/120, 32000/56954, lr:0.00048276032340474216, loss:1.424159
11-10 04:45:31 INFO  epoch 7/120, 34000/56954, lr:0.00048276032340474216, loss:1.423171
11-10 04:45:45 INFO  epoch 7/120, 36000/56954, lr:0.00048276032340474216, loss:1.421976
11-10 04:45:58 INFO  epoch 7/120, 38000/56954, lr:0.00048276032340474216, loss:1.421233
11-10 04:46:12 INFO  epoch 7/120, 40000/56954, lr:0.00048276032340474216, loss:1.420499
11-10 04:46:26 INFO  epoch 7/120, 42000/56954, lr:0.00048276032340474216, loss:1.419005
11-10 04:46:39 INFO  epoch 7/120, 44000/56954, lr:0.00048276032340474216, loss:1.418160
11-10 04:46:53 INFO  epoch 7/120, 46000/56954, lr:0.00048276032340474216, loss:1.417626
11-10 04:47:07 INFO  epoch 7/120, 48000/56954, lr:0.00048276032340474216, loss:1.416715
11-10 04:47:20 INFO  epoch 7/120, 50000/56954, lr:0.00048276032340474216, loss:1.416158
11-10 04:47:34 INFO  epoch 7/120, 52000/56954, lr:0.00048276032340474216, loss:1.415169
11-10 04:47:48 INFO  epoch 7/120, 54000/56954, lr:0.00048276032340474216, loss:1.414688
11-10 04:48:01 INFO  epoch 7/120, 56000/56954, lr:0.00048276032340474216, loss:1.413822
11-10 04:48:08 INFO  epoch 7/120, 56954/56954, lr:0.00048276032340474216, loss:1.413370
11-10 04:49:02 INFO  epoch 8/120, 2000/56954, lr:0.00048034652178771843, loss:1.387870
11-10 04:49:09 INFO  epoch 8/120, 4000/56954, lr:0.00048034652178771843, loss:1.383233
11-10 04:49:32 INFO  epoch 8/120, 6000/56954, lr:0.00048034652178771843, loss:1.385135
11-10 04:49:45 INFO  epoch 8/120, 8000/56954, lr:0.00048034652178771843, loss:1.382635
11-10 04:49:59 INFO  epoch 8/120, 10000/56954, lr:0.00048034652178771843, loss:1.382970
11-10 04:50:13 INFO  epoch 8/120, 12000/56954, lr:0.00048034652178771843, loss:1.382100
11-10 04:50:26 INFO  epoch 8/120, 14000/56954, lr:0.00048034652178771843, loss:1.381050
11-10 04:50:40 INFO  epoch 8/120, 16000/56954, lr:0.00048034652178771843, loss:1.380256
11-10 04:50:54 INFO  epoch 8/120, 18000/56954, lr:0.00048034652178771843, loss:1.380317
11-10 04:51:07 INFO  epoch 8/120, 20000/56954, lr:0.00048034652178771843, loss:1.379428
11-10 04:51:21 INFO  epoch 8/120, 22000/56954, lr:0.00048034652178771843, loss:1.378867
11-10 04:51:35 INFO  epoch 8/120, 24000/56954, lr:0.00048034652178771843, loss:1.378409
11-10 04:51:48 INFO  epoch 8/120, 26000/56954, lr:0.00048034652178771843, loss:1.377392
11-10 04:52:02 INFO  epoch 8/120, 28000/56954, lr:0.00048034652178771843, loss:1.376988
11-10 04:52:16 INFO  epoch 8/120, 30000/56954, lr:0.00048034652178771843, loss:1.376181
11-10 04:52:29 INFO  epoch 8/120, 32000/56954, lr:0.00048034652178771843, loss:1.375641
11-10 04:52:43 INFO  epoch 8/120, 34000/56954, lr:0.00048034652178771843, loss:1.375275
11-10 04:52:57 INFO  epoch 8/120, 36000/56954, lr:0.00048034652178771843, loss:1.374756
11-10 04:53:10 INFO  epoch 8/120, 38000/56954, lr:0.00048034652178771843, loss:1.373909
11-10 04:53:24 INFO  epoch 8/120, 40000/56954, lr:0.00048034652178771843, loss:1.373317
11-10 04:53:38 INFO  epoch 8/120, 42000/56954, lr:0.00048034652178771843, loss:1.372487
11-10 04:53:51 INFO  epoch 8/120, 44000/56954, lr:0.00048034652178771843, loss:1.371676
11-10 04:54:05 INFO  epoch 8/120, 46000/56954, lr:0.00048034652178771843, loss:1.370907
11-10 04:54:19 INFO  epoch 8/120, 48000/56954, lr:0.00048034652178771843, loss:1.370183
11-10 04:54:32 INFO  epoch 8/120, 50000/56954, lr:0.00048034652178771843, loss:1.369733
11-10 04:54:46 INFO  epoch 8/120, 52000/56954, lr:0.00048034652178771843, loss:1.368750
11-10 04:55:00 INFO  epoch 8/120, 54000/56954, lr:0.00048034652178771843, loss:1.368078
11-10 04:55:13 INFO  epoch 8/120, 56000/56954, lr:0.00048034652178771843, loss:1.367414
11-10 04:55:20 INFO  epoch 8/120, 56954/56954, lr:0.00048034652178771843, loss:1.367095
11-10 04:56:17 INFO  epoch 9/120, 2000/56954, lr:0.00047794478917877984, loss:1.336515
11-10 04:56:24 INFO  epoch 9/120, 4000/56954, lr:0.00047794478917877984, loss:1.336691
11-10 04:56:39 INFO  epoch 9/120, 6000/56954, lr:0.00047794478917877984, loss:1.338921
11-10 04:56:59 INFO  epoch 9/120, 8000/56954, lr:0.00047794478917877984, loss:1.337898
11-10 04:57:12 INFO  epoch 9/120, 10000/56954, lr:0.00047794478917877984, loss:1.338214
11-10 04:57:26 INFO  epoch 9/120, 12000/56954, lr:0.00047794478917877984, loss:1.338020
11-10 04:57:40 INFO  epoch 9/120, 14000/56954, lr:0.00047794478917877984, loss:1.337469
11-10 04:57:53 INFO  epoch 9/120, 16000/56954, lr:0.00047794478917877984, loss:1.337461
11-10 04:58:07 INFO  epoch 9/120, 18000/56954, lr:0.00047794478917877984, loss:1.337174
11-10 04:58:21 INFO  epoch 9/120, 20000/56954, lr:0.00047794478917877984, loss:1.336315
11-10 04:58:34 INFO  epoch 9/120, 22000/56954, lr:0.00047794478917877984, loss:1.336497
11-10 04:58:48 INFO  epoch 9/120, 24000/56954, lr:0.00047794478917877984, loss:1.335401
11-10 04:59:02 INFO  epoch 9/120, 26000/56954, lr:0.00047794478917877984, loss:1.335082
11-10 04:59:15 INFO  epoch 9/120, 28000/56954, lr:0.00047794478917877984, loss:1.334663
11-10 04:59:29 INFO  epoch 9/120, 30000/56954, lr:0.00047794478917877984, loss:1.334214
11-10 04:59:43 INFO  epoch 9/120, 32000/56954, lr:0.00047794478917877984, loss:1.333819
11-10 04:59:56 INFO  epoch 9/120, 34000/56954, lr:0.00047794478917877984, loss:1.333375
11-10 05:00:10 INFO  epoch 9/120, 36000/56954, lr:0.00047794478917877984, loss:1.333241
11-10 05:00:24 INFO  epoch 9/120, 38000/56954, lr:0.00047794478917877984, loss:1.332277
