02-01 09:06:38 INFO  epoch 6/50, 46000/56954, lr:0.00048518625467813283, loss:5.748015
02-01 09:06:50 INFO  epoch 6/50, 48000/56954, lr:0.00048518625467813283, loss:5.745428
02-01 09:07:01 INFO  epoch 6/50, 50000/56954, lr:0.00048518625467813283, loss:5.742401
02-01 09:07:13 INFO  epoch 6/50, 52000/56954, lr:0.00048518625467813283, loss:5.739432
02-01 09:07:24 INFO  epoch 6/50, 54000/56954, lr:0.00048518625467813283, loss:5.736783
02-01 09:07:37 INFO  epoch 6/50, 56000/56954, lr:0.00048518625467813283, loss:5.734345
02-01 09:07:42 INFO  epoch 6/50, 56954/56954, lr:0.00048518625467813283, loss:5.733456
02-01 09:08:45 INFO  epoch 7/50, 2000/56954, lr:0.00048276032340474216, loss:5.652235
02-01 09:08:56 INFO  epoch 7/50, 4000/56954, lr:0.00048276032340474216, loss:5.650910
02-01 09:09:08 INFO  epoch 7/50, 6000/56954, lr:0.00048276032340474216, loss:5.650753
02-01 09:09:19 INFO  epoch 7/50, 8000/56954, lr:0.00048276032340474216, loss:5.647224
02-01 09:09:32 INFO  epoch 7/50, 10000/56954, lr:0.00048276032340474216, loss:5.643558
02-01 09:09:47 INFO  epoch 7/50, 12000/56954, lr:0.00048276032340474216, loss:5.642202
02-01 09:09:59 INFO  epoch 7/50, 14000/56954, lr:0.00048276032340474216, loss:5.641536
02-01 09:10:11 INFO  epoch 7/50, 16000/56954, lr:0.00048276032340474216, loss:5.640494
02-01 09:10:22 INFO  epoch 7/50, 18000/56954, lr:0.00048276032340474216, loss:5.640111
02-01 09:10:34 INFO  epoch 7/50, 20000/56954, lr:0.00048276032340474216, loss:5.638076
02-01 09:10:45 INFO  epoch 7/50, 22000/56954, lr:0.00048276032340474216, loss:5.636673
02-01 09:10:57 INFO  epoch 7/50, 24000/56954, lr:0.00048276032340474216, loss:5.634447
02-01 09:11:09 INFO  epoch 7/50, 26000/56954, lr:0.00048276032340474216, loss:5.631083
02-01 09:11:20 INFO  epoch 7/50, 28000/56954, lr:0.00048276032340474216, loss:5.628547
